-4.0809,-3.1639
-4.798,-0.88601
-5.3431,-0.47862
-4.9987,2.1029
-5.9156,3.6901
-5.4686,4.8908
-4.8331,6.8415
-4.3226,9.1337
-5.5694,11.233
-4.5267,14.951
-3.8204,2.7992
-4.2752,4.05
-4.6914,6.104
-4.0355,7.5008
-3.5878,8.6042
-3.935,9.8799
-3.6422,11.251
-4.4264,12.109
-4.8565,12.805
-3.5383,13.786
-3.274,14.74
-3.2596,-4.7865
-2.7434,-1.7967
-2.6712,-1.4906
-3.398,1.5145
-3.6876,3.1292
-2.6104,8.3225
-4.633,10.06
-1.6041,11.417
-2.3986,12.713
-1.2786,-5.2835
-2.5185,-3.664
-2.11,-0.74073
-1.8441,-0.33858
-2.9031,5.129
-2.9712,7.0123
-2.6275,7.8741
-2.1406,9.0396
-1.1688,14.06
-2.3119,14.901
0.2167,-5.4197
-0.6363,6.9675
-1.5311,7.1647
-1.928,9.9565
-0.84517,13.226
-0.65232,-3.8908
-1.0805,-1.4349
0.3025,3.0619
0.65435,4.839
0.13924,7.6574
-0.12253,11.087
1.2076,-5.4358
0.63567,-3.0442
1.3206,-2.1369
1.9361,-0.16321
0.77317,0.82323
0.49321,4.1488
1.1205,5.0159
0.35401,7.2047
0.86173,8.3444
0.40828,10.417
1.1574,11.811
0.72795,14.107
0.51372,14.319
1.8021,-2.811
1.7992,-0.0039397
1.5054,0.73149
1.2235,10.795
1.0064,11.825
1.7813,15.016
2.4053,2.2848
3.2075,4.2844
3.711,4.5692
3.0631,6.2415
3.0164,7.4342
2.9725,14.83
4.4939,-1.7332
4.5505,0.23437
4.1352,2.6165
3.3235,2.9252
3.9879,6.0282
4.0347,6.6457
5.0495,8.0157
4.849,-5.5146
4.5871,-1.4556
4.8407,0.77213
5.0302,4.5202
5.1363,6.9979
5.6098,7.9792
4.8773,9.4744
5.8714,11.413
5.5683,12.032
5.7748,-3.5703
6.2766,-3.3646
6.7065,-1.4504
6.0521,1.4587
5.6623,2.1325
6.397,9.3566
5.8442,14.005
8.1511,-0.72481
7.4034,1.1106
7.3531,2.7083
7.3635,5.7804
7.4437,8.205
7.0948,8.9927
7.48,10.883
8.6842,-4.8562
8.9787,-2.6195
8.2645,-0.28519
7.9398,2.4073
8.5859,4.435
7.7609,8.6312
8.31,8.7072
7.9676,15.211
9.1991,-3.0545
8.7975,-0.16319
9.2547,7.7664
8.6259,10.9
8.6084,12.584
8.4862,14.743
9.5485,-4.9346
10.809,-3.1704
10.032,-0.71578
9.817,-0.14236
10.107,4.2187
10.337,4.8482
10.087,8.1038
10.114,10.636
10.521,10.815
10.629,11.937
10.204,14.55
11.757,-4.0043
10.424,-2.7843
10.162,3.1547
10.804,3.8657
10.153,6.9787
11.079,9.7916
11.368,11.911
11.593,14.071
10.212,15.108
12.439,-2.3481
11.208,-1.1679
11.915,-0.14842
12.49,5.4276
12.262,5.417
11.807,6.4076
11.889,7.9699
11.363,8.9183
12.521,9.6873
11.602,12.206
12.21,12.61
12.673,13.941
12.095,14.767
13.135,-4.8903
12.956,-2.9132
13.579,-1.9923
12.539,2.9602
14.364,7.1621
13.227,7.7836
12.944,10.836
13.675,12.046
13.753,12.81
12.225,15.454
14.285,-3.6027
13.648,-3.3562
14.324,2.1151
14.759,3.3313
13.775,3.8103
14.395,5.1573
12.889,7.7863
13.575,9.1344
14.334,12.213
14.1,12.963
14.888,2.2665
14.279,3.9617
15.132,4.8855
14.543,7.5121
15.579,8.9504
14.572,10.086
15.224,10.807
